pr_author_race,pr_notice_time,pr_review_time,pr_changed_files,pr_LOC,pr_review_commits,pr_review_comments,pr_commits,repo_stars,repo_create_time,repo_external_contribution,repo_team_size,user_followers,user_dev_time,user_experience,user_repo_experience,user_main_member,user_watched,user_succ_rate
Unkonwn,0,0,2,19,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,4,13,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,8,0,9,195,4,4,5,50279,4512,0.6185697153316922,186,0,444,0.01,0.0,0,0,0.0
White,0,2,1,4,0,0,1,50279,4512,0.6185697153316922,186,28,4096,14.01,0.0,0,1,0.7851534618129907
API,3,0,3,20,1,5,2,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
API,0,0,1,14,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
API,5,14,9,83,2,3,3,50279,4512,0.6185697153316922,186,1764,2640,9.01,0.0,0,0,0.7769145394006659
API,9,4,1,15,0,0,1,50279,4512,0.6185697153316922,186,1764,2640,9.01,0.0,0,0,0.7769145394006659
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,1,0,3,16,1,3,2,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
White,0,0,4,91,1,4,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,10,1,3,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,2,1,10,0,5,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
API,0,0,3,25,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,5,20,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,7,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,1,0,2,15,0,7,1,50279,4512,0.6185697153316922,186,0,1203,0.01,0.0,0,0,0.0
Unkonwn,5,0,5,57,1,5,2,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
API,0,0,2,10,1,0,2,50279,4512,0.6185697153316922,186,0,121,0.01,0.0,0,0,0.0
Unkonwn,0,0,1,18,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,31,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,2,47,2,1,3,50279,4512,0.6185697153316922,186,9,1547,20.009999999999998,1.0,0,0,0.8995502248875563
Unkonwn,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,23,1,1,24,0,0,2,50279,4512,0.6185697153316922,186,13,3562,0.01,0.0,0,0,0.0
White,0,2,1,6,0,0,1,50279,4512,0.6185697153316922,186,1,2686,0.01,0.0,0,0,0.0
API,0,20,1,2,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
API,0,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,0,0,1,4,1,4,2,50279,4512,0.6185697153316922,186,44,2347,2.01,0.0,0,0,0.49751243781094534
Unkonwn,0,0,1,2,2,4,3,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,1,0,2,14,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,7,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,6,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Hispanic,18,31,1,16,4,2,5,50279,4512,0.6185697153316922,186,5,3844,0.01,0.0,0,0,0.0
Unkonwn,0,0,1,2,1,0,2,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,9,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,8,10,4,51,5,5,7,50279,4512,0.6185697153316922,186,36,1924,1.01,1.0,0,1,0.9900990099009901
White,17,6,1,17,1,1,2,50279,4512,0.6185697153316922,186,2,1863,2.01,2.0,0,1,0.0
API,4,2,6,23,0,9,1,50279,4512,0.6185697153316922,186,9,2192,0.01,0.0,0,0,0.0
API,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,2,4,0,0,2,50279,4512,0.6185697153316922,186,16,2343,11.01,0.0,0,0,0.36330608537693004
White,0,0,2,36,2,2,3,50279,4512,0.6185697153316922,186,9,1547,20.009999999999998,1.0,0,0,0.8995502248875563
White,0,0,2,80,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,14,0,0,1,50279,4512,0.6185697153316922,186,9,1547,20.009999999999998,1.0,0,0,0.8995502248875563
White,0,0,1,9,1,1,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,12,2,6,110,0,11,1,50279,4512,0.6185697153316922,186,8,3710,3.01,0.0,0,0,0.0
White,13,0,5,196,4,1,6,50279,4512,0.6185697153316922,186,275,4116,7.01,0.0,0,0,0.9985734664764623
Unkonwn,0,1,2,12,4,0,5,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,7,0,4,65,1,7,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,7,0,5,57,0,1,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,1,6,51,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,11,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
White,1,0,2,14,0,3,1,50279,4512,0.6185697153316922,186,0,1451,1.01,1.0,0,1,0.0
Unkonwn,15,0,6,121,3,3,4,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,5,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,1,1,1,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,6,1,12,2,0,2,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,0,1451,1.01,1.0,0,1,0.0
White,0,0,1,6,1,2,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,6,0,1,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,1,1,5,0,0,1,50279,4512,0.6185697153316922,186,1,2158,0.01,0.0,0,1,0.0
Unkonwn,0,0,2,5,0,1,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,0,3,1,8,0,0,1,50279,4512,0.6185697153316922,186,37,3473,7.01,0.0,0,1,0.7132667617689016
White,2,0,1,9,1,1,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,1,1,2,0,0,1,50279,4512,0.6185697153316922,186,2,1863,2.01,2.0,0,1,0.0
White,0,33,3,6,0,0,1,50279,4512,0.6185697153316922,186,2,1863,2.01,2.0,0,1,0.0
White,1,12,1,2,0,0,1,50279,4512,0.6185697153316922,186,33,1757,96.00999999999999,0.0,0,0,0.6874283928757422
API,0,0,1,12,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,3,22,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,21,6,10,187,4,17,5,50279,4512,0.6185697153316922,186,28,4096,14.01,0.0,0,1,0.7851534618129907
White,12,10,1,1,0,0,1,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
White,8,5,7,136,9,18,13,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
White,0,0,1,16,1,1,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,36,782,3,2,25,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,3,20,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,9,107,0,2,4,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,3,18,0,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,3,5,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,13,1,9,1,0,2,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,1,4,2,157,6,7,7,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,13,12,2,36,0,15,1,50279,4512,0.6185697153316922,186,16,2182,9.01,5.0,0,1,0.7769145394006659
Unkonwn,2,0,2,6,1,1,2,50279,4512,0.6185697153316922,186,36,1924,1.01,1.0,0,1,0.9900990099009901
White,0,0,4,111,1,4,2,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
API,4,0,1,8,0,0,1,50279,4512,0.6185697153316922,186,9,2192,0.01,0.0,0,0,0.0
White,0,0,3,58,0,6,4,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,3,0,1,2,1,13,1,50279,4512,0.6185697153316922,186,37,3473,7.01,0.0,0,1,0.7132667617689016
White,0,0,2,4,0,0,1,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
API,0,0,1,3,1,2,2,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,2,11,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,5,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,10,20,7,88,5,10,6,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,0,0,2,29,1,1,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,5,54,0,1,4,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,17,442,0,0,12,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,24,571,0,2,11,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,89,2506,0,0,53,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,5,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,3,15,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,3,47,2,6,3,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
White,0,0,4,52,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,8,4,54,2,0,3,50279,4512,0.6185697153316922,186,28,4096,14.01,0.0,0,1,0.7851534618129907
White,0,0,2,28,0,0,1,50279,4512,0.6185697153316922,186,1,2665,0.01,0.0,0,1,0.0
Unkonwn,7,2,2,25,11,19,11,50279,4512,0.6185697153316922,186,36,1924,1.01,1.0,0,1,0.9900990099009901
Unkonwn,0,0,1,9,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,5,0,3,28,3,2,4,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,2,5,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,5,100,0,6,3,50279,4512,0.6185697153316922,186,28,4096,14.01,0.0,0,1,0.7851534618129907
White,0,0,9,84,2,4,3,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,10,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,20,2,1,21,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,0,1,1,3,1,0,2,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
White,8,2,2,41,3,6,4,50279,4512,0.6185697153316922,186,0,1451,1.01,1.0,0,1,0.0
White,0,0,2,27,0,1,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,29,1,1,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,4,59,0,0,1,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
Unkonwn,0,0,2,23,0,6,2,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
White,9,0,5,57,0,0,1,50279,4512,0.6185697153316922,186,0,1451,1.01,1.0,0,1,0.0
White,0,0,1,96,0,0,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
White,0,0,1,6,0,0,1,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
White,0,0,5,127,2,8,3,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,0,2,8,0,0,1,50279,4512,0.6185697153316922,186,1764,2640,9.01,0.0,0,0,0.7769145394006659
Unkonwn,0,0,1,6,1,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,2,14,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,3,42,1,0,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,21,0,1,4,1,4,2,50279,4512,0.6185697153316922,186,26,3971,5.01,0.0,0,0,0.5988023952095809
Unkonwn,13,0,3,126,3,9,4,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,0,0,1,6,0,0,1,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
White,0,0,5,50,0,0,1,50279,4512,0.6185697153316922,186,28,4096,14.01,0.0,0,1,0.7851534618129907
API,0,0,1,15,1,1,2,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
Unkonwn,3,1,9,28,1,3,2,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,0,0,1,6,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,10,0,6,166,3,16,4,50279,4512,0.6185697153316922,186,28,4096,14.01,0.0,0,1,0.7851534618129907
API,0,0,4,285,0,10,1,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
Unkonwn,3,0,4,173,1,4,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,68,1,2,326,6,9,9,50279,4512,0.6185697153316922,186,28,4096,14.01,0.0,0,1,0.7851534618129907
White,1,0,4,35,5,3,7,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,2,1,0,1,50279,4512,0.6185697153316922,186,151,1673,4.01,3.0,1,1,0.7481296758104738
Unkonwn,0,0,1,10,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,91,6972,0,5,58,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,159,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,3,23,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,11,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
API,8,54,7,69,4,11,4,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,0,0,1,6,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,9,0,4,12,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,12,0,11,141,0,0,1,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
Unkonwn,15,29,2,10,0,0,1,50279,4512,0.6185697153316922,186,17,3492,1.01,0.0,0,0,0.9900990099009901
White,0,0,1,101,3,2,4,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,0,0,1,11,2,2,3,50279,4512,0.6185697153316922,186,24,2293,0.01,0.0,0,0,0.0
White,2,0,7,256,7,12,8,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,151,1673,4.01,3.0,1,1,0.7481296758104738
Unkonwn,0,0,2,4,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,1,0,3,19,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,28,1,4,1,1,2,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,2,9,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,109,0,0,1,50279,4512,0.6185697153316922,186,28,4096,14.01,0.0,0,1,0.7851534618129907
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,0,2,4,1,0,2,50279,4512,0.6185697153316922,186,1764,2640,9.01,0.0,0,0,0.7769145394006659
White,0,0,3,9,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,0,1,2,3,1,4,50279,4512,0.6185697153316922,186,1764,2640,9.01,0.0,0,0,0.7769145394006659
API,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,1764,2640,9.01,0.0,0,0,0.7769145394006659
White,0,1,1,2,0,0,1,50279,4512,0.6185697153316922,186,6,2277,0.01,0.0,0,0,0.0
API,0,0,1,5,2,0,3,50279,4512,0.6185697153316922,186,1764,2640,9.01,0.0,0,0,0.7769145394006659
Unkonwn,0,0,1,69,3,6,4,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,3,122,3,7,4,50279,4512,0.6185697153316922,186,28,4096,14.01,0.0,0,1,0.7851534618129907
White,0,3,4,92,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,8,3,1,32,2,4,3,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,2,2,6,0,0,1,50279,4512,0.6185697153316922,186,9,3384,10.01,0.0,0,1,0.999000999000999
White,4,0,2,367,2,6,3,50279,4512,0.6185697153316922,186,28,4096,14.01,0.0,0,1,0.7851534618129907
White,0,5,1,33,1,0,2,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
API,2,0,1,37,1,2,2,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,13,0,7,586,7,30,8,50279,4512,0.6185697153316922,186,9,3384,10.01,0.0,0,1,0.999000999000999
White,19,0,1,19,0,1,1,50279,4512,0.6185697153316922,186,28,4194,11.01,1.0,0,1,0.9082652134423251
White,0,1,2,552,1,10,2,50279,4512,0.6185697153316922,186,28,4096,14.01,0.0,0,1,0.7851534618129907
Unkonwn,0,0,1,10,1,5,2,50279,4512,0.6185697153316922,186,195,3940,9.01,0.0,0,1,0.9988901220865705
White,15,0,7,695,19,30,20,50279,4512,0.6185697153316922,186,0,560,0.01,0.0,0,0,0.0
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,55,0,1,74,3,10,4,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,0,0,2,15,1,0,2,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
Unkonwn,0,0,42,1504,0,4,39,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,2,17,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,2,0,2,1,50279,4512,0.6185697153316922,186,22,2178,16.009999999999998,0.0,0,0,0.9369144284821987
Unkonwn,1,0,89,6820,0,11,87,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,6,10,3,65,4,11,4,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,0,1,7,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,4,60,0,3,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,7,14,11,1025,11,19,14,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
API,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,1,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,13,3,30,12,0,14,50279,4512,0.6185697153316922,186,82,3746,50.01,0.0,0,1,0.8598280343931214
White,23,0,8,1165,21,30,21,50279,4512,0.6185697153316922,186,28,4096,14.01,0.0,0,1,0.7851534618129907
Unkonwn,44,2,3,112,8,9,9,50279,4512,0.6185697153316922,186,16,1855,2.01,0.0,0,1,0.9950248756218907
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
