pr_author_race,pr_notice_time,pr_review_time,pr_changed_files,pr_LOC,pr_review_commits,pr_review_comments,pr_commits,repo_stars,repo_create_time,repo_external_contribution,repo_team_size,user_followers,user_dev_time,user_experience,user_repo_experience,user_main_member,user_watched,user_succ_rate
White,0,0,2,17,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,0,1,54,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,3,22,4,11,5,50279,4512,0.6185697153316922,186,16,1019,34.01,2.0,0,1,0.8232872684504557
White,3,1,1,96,0,10,1,50279,4512,0.6185697153316922,186,2,2481,2.01,2.0,0,0,0.9950248756218907
Unkonwn,0,0,1,2,1,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,1,1,6,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,1,1,2,95,1,4,2,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,2,4,16,0,1,2,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
API,0,4,2,10,0,0,1,50279,4512,0.6185697153316922,186,3,3274,0.01,0.0,0,0,0.0
White,0,1,1,7,0,0,1,50279,4512,0.6185697153316922,186,63,2948,60.01,0.0,0,0,0.7665389101816364
Unkonwn,51,28,51,2559,4,12,7,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,3,0,2,7,2,2,2,50279,4512,0.6185697153316922,186,1,2216,0.01,0.0,0,1,0.0
API,3,0,5,52,0,0,2,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,2,16,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,1,5,47,1,3,2,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
Unkonwn,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
API,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
API,9,0,5,209,1,18,2,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
Unkonwn,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,16,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,9,1,2,0,0,1,50279,4512,0.6185697153316922,186,9,3020,0.01,0.0,0,1,0.0
Unkonwn,0,9,1,2,0,0,1,50279,4512,0.6185697153316922,186,9,3020,0.01,0.0,0,1,0.0
Unkonwn,0,18,5,12,2,0,6,50279,4512,0.6185697153316922,186,9,3020,0.01,0.0,0,1,0.0
Unkonwn,9,0,8,46,1,3,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,36,1082,2,0,31,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,80,860,1,2,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,3,27,1,3,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,3,62,1,2,6,50279,4512,0.6185697153316922,186,1,2655,0.01,0.0,0,0,0.0
API,0,0,2,41,0,4,1,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
White,0,0,6,49,1,2,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,8,6,90,2,14,2,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,0,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,18,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,2,13,1,0,2,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
White,0,0,1,5,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,84,1,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,43,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,39,3764,1.01,0.0,0,1,0.9900990099009901
Unkonwn,0,0,1,8,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,3,7,152,1,1,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,7,0,7,123,1,8,2,50279,4512,0.6185697153316922,186,58,3199,18.009999999999998,0.0,0,0,0.9994447529150473
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,5,0,0,1,50279,4512,0.6185697153316922,186,4,2754,12.01,0.0,0,0,0.9991673605328892
Unkonwn,2,3,7,289,0,2,6,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,2,1,10,169,1,11,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,2,4,3,106,0,2,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,3,63,2339,0,2,72,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,4,65,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,53,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,19,3,13,327,9,27,9,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
API,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
API,0,0,1,5,1,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,3,0,2,59,0,2,1,50279,4512,0.6185697153316922,186,0,1203,0.01,0.0,0,0,0.0
White,0,1,3,10,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,0,1,7,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
API,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,2,3,6,98,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,2,0,3,12,1,1,2,50279,4512,0.6185697153316922,186,0,1203,0.01,0.0,0,0,0.0
Unkonwn,0,0,1,4,0,0,2,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,9,3384,10.01,0.0,0,1,0.999000999000999
API,0,0,1,2,1,1,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
API,1,0,4,38,1,3,2,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
Unkonwn,0,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,1,6,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,6,83,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,2,31,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,13,1350,0,0,3,50279,4512,0.6185697153316922,186,98,3919,13.01,0.0,0,1,0.9992313604919293
White,33,0,7,260,3,8,4,50279,4512,0.6185697153316922,186,1,2665,0.01,0.0,0,1,0.0
API,6,0,2,4,0,2,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,2,4,0,0,1,50279,4512,0.6185697153316922,186,1,1261,0.01,0.0,0,1,0.0
White,0,0,1,7,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
White,16,1,8,369,0,7,2,50279,4512,0.6185697153316922,186,1,2665,0.01,0.0,0,1,0.0
White,0,0,1,6,0,0,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
Unkonwn,0,1,1,2,0,0,1,50279,4512,0.6185697153316922,186,9,3020,0.01,0.0,0,1,0.0
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,99,3866,0.01,0.0,0,0,0.0
Unkonwn,0,0,1,28,0,2,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,3,0,9,102,1,2,2,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
API,2,0,5,37,1,3,2,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
API,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
API,4,0,1,18,1,4,2,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,3,1,5,60,0,2,1,50279,4512,0.6185697153316922,186,78,3317,56.01,0.0,0,1,0.8569898232458489
White,0,0,1,8,0,0,1,50279,4512,0.6185697153316922,186,0,1133,0.01,0.0,0,0,0.0
White,0,1,1,24,1,0,2,50279,4512,0.6185697153316922,186,0,1133,0.01,0.0,0,0,0.0
White,3,1,47,3103,4,3,4,50279,4512,0.6185697153316922,186,98,3919,13.01,0.0,0,1,0.9992313604919293
Unkonwn,0,2,1,4,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,24,10,2181,3,0,4,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
White,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,4,0,5,78,2,7,3,50279,4512,0.6185697153316922,186,78,3317,56.01,0.0,0,1,0.8569898232458489
White,3,4,1,5,0,3,1,50279,4512,0.6185697153316922,186,3,1334,0.01,0.0,0,1,0.0
Unkonwn,0,1,1,13,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,13,2,4,3,0,4,50279,4512,0.6185697153316922,186,2,1974,0.01,0.0,0,1,0.0
Unkonwn,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
Unkonwn,7,0,5,317,1,8,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,1,2,24,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,54,2,1,3,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,10,0,1,28,0,3,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,5,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,3,8,4,91,2,2,3,50279,4512,0.6185697153316922,186,9,1547,20.009999999999998,1.0,0,0,0.8995502248875563
White,0,0,4,54,2,4,3,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,9,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,3,72,0,2,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,2,0,1,3,0,2,1,50279,4512,0.6185697153316922,186,3,1334,0.01,0.0,0,1,0.0
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,151,1673,4.01,3.0,1,1,0.7481296758104738
API,3,2,1,1,1,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,5,46,3,28,1,1,2,50279,4512,0.6185697153316922,186,3,1995,13.01,0.0,0,0,0.8455034588777863
Unkonwn,0,0,1,22,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,9,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,2,1,0,2,50279,4512,0.6185697153316922,186,45,2595,3.01,0.0,0,1,0.0
Unkonwn,0,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,49,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,2,4,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,404,4100,39.01,0.0,0,0,0.6408613176108691
White,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
Unkonwn,0,0,1,3,1,1,2,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
Unkonwn,0,0,1,12,0,3,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
White,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,151,1673,4.01,3.0,1,1,0.7481296758104738
Unkonwn,1,0,65,1812,0,0,56,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,3,0,8,139,5,5,6,50279,4512,0.6185697153316922,186,9,1547,20.009999999999998,1.0,0,0,0.8995502248875563
Unkonwn,0,0,1,6,0,1,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,1,2,20,1,0,2,50279,4512,0.6185697153316922,186,56,3958,33.01,0.0,0,0,0.9391093607997577
API,0,3,4,82,0,1,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
Unkonwn,21,48,6,214,0,0,1,50279,4512,0.6185697153316922,186,0,1203,0.01,0.0,0,0,0.0
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,11,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
Unkonwn,0,0,2,10,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,2,18,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,9,0,2,38,0,0,2,50279,4512,0.6185697153316922,186,54,4873,1.01,0.0,0,1,0.9900990099009901
Unkonwn,0,17,6,45,2,0,3,50279,4512,0.6185697153316922,186,32,2919,0.01,0.0,0,0,0.0
Unkonwn,0,0,1,2,1,0,1,50279,4512,0.6185697153316922,186,32,2919,0.01,0.0,0,0,0.0
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,203,1,9,387,21,28,23,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
API,2,0,2,42,0,2,1,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
API,1,0,1,96,1,5,2,50279,4512,0.6185697153316922,186,11,1784,0.01,0.0,0,1,0.0
Unkonwn,12,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
Unkonwn,7,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
Unkonwn,0,4,5,94,1,2,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,1,0,5,14,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,8,0,6,23,0,0,2,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
Unkonwn,3,0,4,62,0,3,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,4,0,1,56,1,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,2,8,1,24,0,6,1,50279,4512,0.6185697153316922,186,2,2938,2.01,0.0,0,0,0.49751243781094534
White,0,12,5,97,4,3,5,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
API,4,2,1,2,0,0,1,50279,4512,0.6185697153316922,186,125,3007,1.01,0.0,0,0,0.0
White,4,3,1,4,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,7,0,3,218,1,2,3,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,4,3,1,18,0,0,1,50279,4512,0.6185697153316922,186,114,3114,36.01,0.0,0,0,0.22216051096917525
API,14,0,1,58,0,10,1,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
API,17,11,3,60,1,14,2,50279,4512,0.6185697153316922,186,1,2471,0.01,0.0,0,0,0.0
API,7,7,1,4,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,10,1,21,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,35,2,4,0,0,1,50279,4512,0.6185697153316922,186,3,2215,0.01,0.0,0,1,0.0
White,0,93,3,16,2,3,2,50279,4512,0.6185697153316922,186,63,2948,60.01,0.0,0,0,0.7665389101816364
White,0,202,4,8,0,0,4,50279,4512,0.6185697153316922,186,0,479,0.01,0.0,0,0,0.0
White,4,13,6,72,3,2,4,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,23,4,171,1,1,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,26,9,1,1,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,5,6,6,295,0,6,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,12,126,6,34,1,2,1,50279,4512,0.6185697153316922,186,38,2857,8.01,3.0,0,0,0.37453183520599254
Unkonwn,3,197,4,56,16,11,17,50279,4512,0.6185697153316922,186,79,2881,1.01,0.0,0,0,0.9900990099009901
Unkonwn,0,32,3,44,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,79,2881,1.01,0.0,0,0,0.9900990099009901
White,0,389,1,2,1,0,2,50279,4512,0.6185697153316922,186,19,3816,13.01,0.0,0,1,0.9992313604919293
Unkonwn,0,77,1,6,0,0,1,50279,4512,0.6185697153316922,186,4,2298,0.01,0.0,0,1,0.0
API,73,1,3,17,1,1,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,52,166,2,143,4,10,5,50279,4512,0.6185697153316922,186,151,1673,4.01,3.0,1,1,0.7481296758104738
API,0,125,1,13,0,1,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,1,129,1,20,1,1,2,50279,4512,0.6185697153316922,186,63,2948,60.01,0.0,0,0,0.7665389101816364
API,0,62,1,6,0,0,1,50279,4512,0.6185697153316922,186,9,2192,0.01,0.0,0,0,0.0
Unkonwn,0,92,1,2,0,0,1,50279,4512,0.6185697153316922,186,5,3901,0.01,0.0,0,1,0.0
API,7,134,7,146,7,18,7,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,2,1,31,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,16,2343,11.01,0.0,0,0,0.36330608537693004
White,1,0,2,55,0,0,2,50279,4512,0.6185697153316922,186,3,1334,0.01,0.0,0,1,0.0
White,15,98,1,1,0,0,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
API,3,4,3,28,0,2,1,50279,4512,0.6185697153316922,186,38,2857,8.01,3.0,0,0,0.37453183520599254
White,3,0,1,8,1,3,2,50279,4512,0.6185697153316922,186,2,2890,4.01,0.0,0,1,0.49875311720698257
API,0,113,1,7,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,9,0,0,1,50279,4512,0.6185697153316922,186,31,3781,0.01,0.0,0,0,0.0
White,6,0,1,6,1,0,2,50279,4512,0.6185697153316922,186,2,2890,4.01,0.0,0,1,0.49875311720698257
API,0,161,1,3,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Hispanic,87,138,11,481,17,30,19,50279,4512,0.6185697153316922,186,3,3923,0.01,0.0,0,1,0.0
Unkonwn,3,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,16,1019,34.01,2.0,0,1,0.8232872684504557
API,2,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,9,169,1,506,8,3,9,50279,4512,0.6185697153316922,186,37,3645,33.01,1.0,0,1,0.757346258709482
Unkonwn,9,187,1,249,11,17,13,50279,4512,0.6185697153316922,186,6,1328,3.01,0.0,0,0,0.6644518272425249
Unkonwn,6,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,21,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,4,171,1,1,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
Unkonwn,210,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,2,2147,4.01,0.0,0,1,0.7481296758104738
White,2,0,1,5,0,0,1,50279,4512,0.6185697153316922,186,10,4270,0.01,0.0,0,0,0.0
Hispanic,2,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,0,2759,0.01,0.0,0,0,0.0
API,10,520,1,27,1,0,1,50279,4512,0.6185697153316922,186,6,2557,0.01,0.0,0,1,0.0
White,3,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
API,344,0,1,34,3,3,4,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
