pr_author_race,pr_notice_time,pr_review_time,pr_changed_files,pr_LOC,pr_reviewer_race,pr_review_commits,pr_review_comments,pr_commits,repo_stars,repo_create_time,repo_external_contribution,repo_team_size,user_followers,user_dev_time,user_experience,user_repo_experience,user_main_member,user_watched,user_succ_rate
Unkonwn,0,0,6,85,White,0,0,3,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,26,994,White,0,0,21,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,53,1326,White,0,0,35,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,7,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,0,1,3,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,4,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,26,2269,4.01,1.0,0,0,0.49875311720698257
Unkonwn,0,0,2,24,Unkonwn,2,2,3,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,17,2268,1.01,1.0,0,1,0.9900990099009901
Unkonwn,0,1,1,54,Unkonwn,3,0,4,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,0,1,13,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,3,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
White,0,0,1,16,Unkonwn,1,2,1,50279,4512,0.6185697153316922,186,151,1673,4.01,3.0,1,1,0.7481296758104738
Unkonwn,0,0,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,7,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,5,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,3,7,Unkonwn,1,0,2,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,2,2,79,Unkonwn,3,0,4,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
API,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,0,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,13,2276,3.01,1.0,0,1,0.33222591362126247
Unkonwn,0,0,1,27,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,2,10,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,1,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,0,0,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,37,950,29.009999999999998,24.0,0,1,0.31023784901758017
Unkonwn,0,0,1,86,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,5,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,4,82,White,1,1,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,1,1,251,White,2,0,3,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,1,2,6,White,0,0,2,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
White,1,7,1,26,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,37,950,29.009999999999998,24.0,0,1,0.31023784901758017
Unkonwn,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,0,1,6,Unkonwn,1,0,2,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
API,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,5,3354,4.01,4.0,0,1,0.49875311720698257
Unkonwn,0,0,1,2,Unkonwn,1,0,2,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
White,0,1,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,37,950,29.009999999999998,24.0,0,1,0.31023784901758017
Unkonwn,0,1,2,10,Unkonwn,4,3,5,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
White,0,1,1,3,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,37,950,29.009999999999998,24.0,0,1,0.31023784901758017
White,0,44,1,6,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,37,950,29.009999999999998,24.0,0,1,0.31023784901758017
White,0,0,1,1,White,0,0,1,50279,4512,0.6185697153316922,186,37,950,29.009999999999998,24.0,0,1,0.31023784901758017
Unkonwn,0,3,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,37,950,29.009999999999998,24.0,0,1,0.31023784901758017
Unkonwn,0,0,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,5,White,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
API,0,1,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
API,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,12,2630,58.01,0.0,0,0,0.8446819513876918
API,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,12,2630,58.01,0.0,0,0,0.8446819513876918
Unkonwn,0,0,1,18,White,1,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,10,1,10,White,1,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,1,7,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,2,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
White,0,0,1,1,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,9,2416,2.01,1.0,0,1,0.49751243781094534
White,0,0,3,70,Unkonwn,1,1,2,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
Unkonwn,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,22,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,26,4,44,White,0,0,1,50279,4512,0.6185697153316922,186,0,635,1.01,1.0,0,0,0.9900990099009901
API,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,0,9,34,White,0,0,3,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,7,Unkonwn,1,0,2,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
White,0,0,2,18,White,0,0,1,50279,4512,0.6185697153316922,186,2,2481,2.01,2.0,0,0,0.9950248756218907
API,0,2,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,6,10,Unkonwn,1,1,2,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,0,1,4,White,1,0,2,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,12,White,0,1,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,6,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,0,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
White,0,1,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,3,2879,6.01,2.0,0,1,0.3327787021630616
White,0,1,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,9,2269,2.01,2.0,0,0,0.0
Unkonwn,0,1,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,3,4,45,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,2,2481,2.01,2.0,0,0,0.9950248756218907
White,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,11,3153,0.01,0.0,0,0,0.0
White,0,0,3,17,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
White,0,0,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,28,4096,14.01,0.0,0,1,0.7851534618129907
Unkonwn,0,0,1,3,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,0,2,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,33,1757,96.00999999999999,0.0,0,0,0.6874283928757422
Unkonwn,0,0,1,10,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,12,Unkonwn,1,2,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,3,27,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,3,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,36,1924,1.01,1.0,0,1,0.9900990099009901
Unkonwn,0,0,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,36,1924,1.01,1.0,0,1,0.9900990099009901
Unkonwn,0,0,7,16,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,36,1924,1.01,1.0,0,1,0.9900990099009901
Unkonwn,0,0,4,51,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,5,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,89,1,4,Unkonwn,2,0,3,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,4,13,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,2,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,28,4096,14.01,0.0,0,1,0.7851534618129907
API,0,0,1,14,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,10,1,3,White,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
API,0,0,3,25,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,7,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,0,2,10,Unkonwn,1,0,2,50279,4512,0.6185697153316922,186,0,121,0.01,0.0,0,0,0.0
Unkonwn,0,0,1,18,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,31,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,2,47,Unkonwn,2,1,3,50279,4512,0.6185697153316922,186,9,1547,20.009999999999998,1.0,0,0,0.8995502248875563
Unkonwn,0,0,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,23,1,1,24,White,0,0,2,50279,4512,0.6185697153316922,186,13,3562,0.01,0.0,0,0,0.0
White,0,2,1,6,White,0,0,1,50279,4512,0.6185697153316922,186,1,2686,0.01,0.0,0,0,0.0
API,0,20,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
API,0,0,1,3,White,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
API,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,1,7,White,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,6,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,Unkonwn,1,0,2,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
API,0,0,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,2,4,Unkonwn,0,0,2,50279,4512,0.6185697153316922,186,16,2343,11.01,0.0,0,0,0.36330608537693004
White,0,0,2,36,Unkonwn,2,2,3,50279,4512,0.6185697153316922,186,9,1547,20.009999999999998,1.0,0,0,0.8995502248875563
White,0,0,2,80,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,14,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,9,1547,20.009999999999998,1.0,0,0,0.8995502248875563
White,0,0,1,9,Unkonwn,1,1,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,13,0,5,196,White,4,1,6,50279,4512,0.6185697153316922,186,275,4116,7.01,0.0,0,0,0.9985734664764623
Unkonwn,0,1,2,12,Unkonwn,4,0,5,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,1,6,51,White,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,1,1,1,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,6,1,12,White,2,0,2,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,0,1451,1.01,1.0,0,1,0.0
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,1,1,5,White,0,0,1,50279,4512,0.6185697153316922,186,1,2158,0.01,0.0,0,1,0.0
White,0,3,1,8,White,0,0,1,50279,4512,0.6185697153316922,186,37,3473,7.01,0.0,0,1,0.7132667617689016
White,2,0,1,9,Unkonwn,1,1,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,1,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,2,1863,2.01,2.0,0,1,0.0
White,0,33,3,6,White,0,0,1,50279,4512,0.6185697153316922,186,2,1863,2.01,2.0,0,1,0.0
API,0,0,1,12,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,3,22,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,16,Unkonwn,1,1,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
